5104666 | 166512208646547615 | 0xc49094 | 2023-03-02 13:33:11.485127 | 2023-03-02 13:33:11.246198 | 2023-03-02 13:33:11.449792
5104694 | 145365500924972428 | 0xb3426c | 2023-03-02 13:38:47.784982 | 2023-03-02 13:38:47.570485 | 2023-03-02 13:38:47.763618
5104697 | 75402823495463034 | 0x183178 | 2023-03-02 13:39:24.008997 | 2023-03-02 13:39:23.837328 | 2023-03-02 13:39:23.995264
5104723 | 31227943522319230 | 0x05ffc7 | 2023-03-02 13:44:36.252061 | 2023-03-02 13:44:36.053225 | 2023-03-02 13:44:36.241409
5104757 | 426430962692882104 | 0xb89418 | 2023-03-02 13:51:23.38235 | 2023-03-02 13:51:23.202546 | 2023-03-02 13:51:23.367527
5104781 | 29931775578421200 | 0x60e5d3 | 2023-03-02 13:56:11.55129 | 2023-03-02 13:56:10.946497 | 2023-03-02 13:56:11.45313
5104804 | 201705989425753581 | 0x15d324 | 2023-03-02 14:00:47.766967 | 2023-03-02 14:00:47.618597 | 2023-03-02 14:00:47.74781
5104806 | 253327877173169931 | 0xd1fabc | 2023-03-02 14:01:11.97456 | 2023-03-02 14:01:11.919358 | 2023-03-02 14:01:11.96281
5104823 | 98056996354493104 | 0x9237a6 | 2023-03-02 14:04:35.959488 | 2023-03-02 14:04:35.744254 | 2023-03-02 14:04:35.94554
5104852 | 100182666796630223 | 0x706097 | 2023-03-02 14:10:24.249434 | 2023-03-02 14:10:23.746532 | 2023-03-02 14:10:23.957626
5104870 | 160413057891356883 | 0x9c3df5 | 2023-03-02 14:13:59.766197 | 2023-03-02 14:13:59.557167 | 2023-03-02 14:13:59.754969
5104880 | 71130894395016560 | 0xb3db79 | 2023-03-02 14:16:00.146456 | 2023-03-02 14:15:59.980619 | 2023-03-02 14:16:00.104953
5104933 | 75433715629897803 | 0x9abbeb | 2023-03-02 14:26:36.054957 | 2023-03-02 14:26:35.853663 | 2023-03-02 14:26:35.997287
5104954 | 74326890808180982 | 0xd9ab70 | 2023-03-02 14:30:47.921082 | 2023-03-02 14:30:47.850117 | 2023-03-02 14:30:47.910654
5104970 | 168713751242791420 | 0x554795 | 2023-03-02 14:34:00.480319 | 2023-03-02 14:34:00.268447 | 2023-03-02 14:34:00.457084
5104980 | 95704373499841501 | 0xdbfca7 | 2023-03-02 14:35:59.714154 | 2023-03-02 14:35:59.553983 | 2023-03-02 14:35:59.693145
5104999 | 51962812745645971 | 0x7ba35b | 2023-03-02 14:39:48.110831 | 2023-03-02 14:39:47.967791 | 2023-03-02 14:39:48.098951
5105032 | 140851429192254425 | 0x53bce3 | 2023-03-02 14:46:23.625793 | 2023-03-02 14:46:23.44271 | 2023-03-02 14:46:23.61551
5105064 | 85484440827335460 | 0xebd585 | 2023-03-02 14:52:47.631605 | 2023-03-02 14:52:47.450192 | 2023-03-02 14:52:47.617627
5105074 | 19686042342224353 | 0x2dd69f | 2023-03-02 14:54:47.998807 | 2023-03-02 14:54:47.834465 | 2023-03-02 14:54:47.989803
5105081 | 417234990306190693 | 0xa52955 | 2023-03-02 14:56:11.855984 | 2023-03-02 14:56:11.717053 | 2023-03-02 14:56:11.834648
5105107 | 135706727190193720 | 0xeab745 | 2023-03-02 15:01:23.890418 | 2023-03-02 15:01:23.692878 | 2023-03-02 15:01:23.873447
5105109 | 47551665395533400 | 0x72d1a3 | 2023-03-02 15:01:46.748781 | 2023-03-02 15:01:46.274487 | 2023-03-02 15:01:46.652366
5105110 | 81695078745385520 | 0x2ff6f5 | 2023-03-02 15:01:59.797811 | 2023-03-02 15:01:59.664543 | 2023-03-02 15:01:59.788013
5105277 | 306141961992136676 | 0xbe639f | 2023-03-02 15:35:23.985879 | 2023-03-02 15:35:23.857361 | 2023-03-02 15:35:23.978848
5105287 | 172147981354517084 | 0xf677a4 | 2023-03-02 15:37:23.964546 | 2023-03-02 15:37:23.941097 | 2023-03-02 15:37:23.9583
5105293 | 146821394452665536 | 0xaf036d | 2023-03-02 15:38:35.548417 | 2023-03-02 15:38:34.648363 | 2023-03-02 15:38:35.45914
5105324 | 64330798873908017 | 0x780753 | 2023-03-02 15:44:47.446524 | 2023-03-02 15:44:47.045912 | 2023-03-02 15:44:47.26004
5105328 | 32121001196754420 | 0x7fdd82 | 2023-03-02 15:45:36.251332 | 2023-03-02 15:45:34.646646 | 2023-03-02 15:45:36.14686
5105379 | 151239916774221251 | 0x2380b6 | 2023-03-02 15:55:48.480797 | 2023-03-02 15:55:48.203084 | 2023-03-02 15:55:48.461956
5105395 | 68856612192448765 | 0x760180 | 2023-03-02 15:59:00.149976 | 2023-03-02 15:59:00.007921 | 2023-03-02 15:59:00.140571
5105436 | 91417060817032511 | 0xbfdd17 | 2023-03-02 16:07:11.949211 | 2023-03-02 16:07:11.836535 | 2023-03-02 16:07:11.937084
5105448 | 106992385256400913 | 0x4c243a | 2023-03-02 16:09:35.948451 | 2023-03-02 16:09:35.745712 | 2023-03-02 16:09:35.856283
5105456 | 45320818556646944 | 0x09c216 | 2023-03-02 16:11:12.044616 | 2023-03-02 16:11:12.019744 | 2023-03-02 16:11:12.036176
5105457 | 29804757645883536 | 0x40b408 | 2023-03-02 16:11:23.671489 | 2023-03-02 16:11:23.646502 | 2023-03-02 16:11:23.663498
5105460 | 56153070630046912 | 0xb20fc4 | 2023-03-02 16:11:59.911685 | 2023-03-02 16:11:59.872537 | 2023-03-02 16:11:59.900794
5105463 | 94526166525335715 | 0xe81328 | 2023-03-02 16:12:36.295448 | 2023-03-02 16:12:36.258541 | 2023-03-02 16:12:36.282276
5105464 | 86001574020982336 | 0xa392db | 2023-03-02 16:12:48.150105 | 2023-03-02 16:12:47.992082 | 2023-03-02 16:12:48.052689
5105468 | 97405907198603265 | 0xd98378 | 2023-03-02 16:13:36.54939 | 2023-03-02 16:13:35.654812 | 2023-03-02 16:13:36.446908
5105471 | 97716190029576069 | 0xbc415d | 2023-03-02 16:14:12.30045 | 2023-03-02 16:14:12.24894 | 2023-03-02 16:14:12.284323
5105497 | 89061114870347299 | 0xdcb434 | 2023-03-02 16:19:23.250322 | 2023-03-02 16:19:22.851422 | 2023-03-02 16:19:23.050488
5105520 | 100340805475380960 | 0xf48b2a | 2023-03-02 16:24:00.537275 | 2023-03-02 16:24:00.409661 | 2023-03-02 16:24:00.528292
5105549 | 165928247779010932 | 0xb30346 | 2023-03-02 16:29:48.088732 | 2023-03-02 16:29:47.950111 | 2023-03-02 16:29:48.079407
5105564 | 56977439961281013 | 0x38cd97 | 2023-03-02 16:32:47.633893 | 2023-03-02 16:32:47.421048 | 2023-03-02 16:32:47.620531
5105598 | 50377769279990760 | 0x872003 | 2023-03-02 16:39:36.047618 | 2023-03-02 16:39:35.868608 | 2023-03-02 16:39:36.024835
5105613 | 100143084093947727 | 0x4e9e87 | 2023-03-02 16:42:35.977588 | 2023-03-02 16:42:35.84224 | 2023-03-02 16:42:35.967002
5105625 | 56358298756743616 | 0xd1a967 | 2023-03-02 16:44:59.970265 | 2023-03-02 16:44:59.75861 | 2023-03-02 16:44:59.958526
5105642 | 273116604907692679 | 0xd0a083 | 2023-03-02 16:48:24.090148 | 2023-03-02 16:48:23.902877 | 2023-03-02 16:48:24.073073
5105654 | 98979804281553888 | 0xae82a4 | 2023-03-02 16:50:47.759413 | 2023-03-02 16:50:47.447389 | 2023-03-02 16:50:47.749186
5105674 | 99601170831251156 | 0x8218f2 | 2023-03-02 16:54:48.133789 | 2023-03-02 16:54:47.947907 | 2023-03-02 16:54:48.122463
5105680 | 172131264958745885 | 0xe277b7 | 2023-03-02 16:56:00.389253 | 2023-03-02 16:56:00.209648 | 2023-03-02 16:56:00.378321
5105736 | 78180631692452679 | 0x9eb16b | 2023-03-02 17:07:11.249334 | 2023-03-02 17:07:10.445778 | 2023-03-02 17:07:11.052728
5105757 | 91972505226325472 | 0xa8aa50 | 2023-03-02 17:11:23.85944 | 2023-03-02 17:11:23.641104 | 2023-03-02 17:11:23.849545
5105783 | 113080771041801037 | 0x203b2e | 2023-03-02 17:16:35.870139 | 2023-03-02 17:16:35.675461 | 2023-03-02 17:16:35.852912
5105848 | 78595403510879418 | 0xe1fdf3 | 2023-03-02 17:29:35.816473 | 2023-03-02 17:29:35.684971 | 2023-03-02 17:29:35.806255
5105852 | 106112009435478940 | 0x521d10 | 2023-03-02 17:30:24.195504 | 2023-03-02 17:30:24.171717 | 2023-03-02 17:30:24.188025
5106007 | 75109018375997611 | 0xee3009 | 2023-03-02 18:01:24.034397 | 2023-03-02 18:01:24.008157 | 2023-03-02 18:01:24.026889
5106096 | 429948865360236414 | 0x04cf84 | 2023-03-02 18:19:11.751814 | 2023-03-02 18:19:11.706611 | 2023-03-02 18:19:11.744692
5106108 | 44533328316415568 | 0x36f12d | 2023-03-02 18:21:35.139144 | 2023-03-02 18:21:35.013171 | 2023-03-02 18:21:35.130561
5106124 | 139666295556478812 | 0xc9cc37 | 2023-03-02 18:24:47.595822 | 2023-03-02 18:24:47.345915 | 2023-03-02 18:24:47.562007
5106137 | 93006051791649340 | 0xa6d7cf | 2023-03-02 18:27:24.096292 | 2023-03-02 18:27:23.922428 | 2023-03-02 18:27:24.086274
5106154 | 46893475869934992 | 0x6a5644 | 2023-03-02 18:30:47.921963 | 2023-03-02 18:30:47.758672 | 2023-03-02 18:30:47.911658
5106157 | 61399579227744247 | 0x35ca39 | 2023-03-02 18:31:24.246509 | 2023-03-02 18:31:23.98586 | 2023-03-02 18:31:24.166959
5106203 | 52493974270089776 | 0x6d3c52 | 2023-03-02 18:40:35.949333 | 2023-03-02 18:40:35.347334 | 2023-03-02 18:40:35.557618
5106220 | 33053743614879374 | 0xea8201 | 2023-03-02 18:44:00.34649 | 2023-03-02 18:44:00.183686 | 2023-03-02 18:44:00.305828
5106252 | 33221004857903349 | 0x12dcae | 2023-03-02 18:50:23.81438 | 2023-03-02 18:50:23.754363 | 2023-03-02 18:50:23.806768
5106259 | 60549713979051954 | 0xc97e36 | 2023-03-02 18:51:47.859199 | 2023-03-02 18:51:47.698065 | 2023-03-02 18:51:47.84667
5106305 | 154687817235743622 | 0x240107 | 2023-03-02 19:00:55.819751 | 2023-03-02 19:00:55.377828 | 2023-03-02 19:00:55.799527
5106310 | 27235464537497612 | 0x22f024 | 2023-03-02 19:01:59.965516 | 2023-03-02 19:01:59.573331 | 2023-03-02 19:01:59.946397
5106311 | 38465985288287071 | 0xa2525b | 2023-03-02 19:02:12.059754 | 2023-03-02 19:02:11.547517 | 2023-03-02 19:02:11.954406
5106325 | 28695704779148190 | 0x0c58f2 | 2023-03-02 19:04:59.467904 | 2023-03-02 19:04:59.294537 | 2023-03-02 19:04:59.458414
5106352 | 35437161469574527 | 0x44196b | 2023-03-02 19:10:23.538379 | 2023-03-02 19:10:23.302594 | 2023-03-02 19:10:23.529715
5106367 | 47597994173812142 | 0xbecdb8 | 2023-03-02 19:13:24.029773 | 2023-03-02 19:13:23.884003 | 2023-03-02 19:13:24.022255
5106370 | 104643520339875096 | 0x9c1d2c | 2023-03-02 19:13:59.877295 | 2023-03-02 19:13:59.445692 | 2023-03-02 19:13:59.85435
5106387 | 35681953609916428 | 0x46d5f2 | 2023-03-02 19:17:24.30814 | 2023-03-02 19:17:24.1172 | 2023-03-02 19:17:24.292436
5106398 | 54470676626709972 | 0x7a78a3 | 2023-03-02 19:19:35.476653 | 2023-03-02 19:19:35.171476 | 2023-03-02 19:19:35.448916
5106416 | 48463810654498596 | 0x9dec92 | 2023-03-02 19:23:12.249587 | 2023-03-02 19:23:10.548579 | 2023-03-02 19:23:11.850276
5106418 | 37357453103815819 | 0x4b3bfd | 2023-03-02 19:23:35.85437 | 2023-03-02 19:23:35.818464 | 2023-03-02 19:23:35.841063
5106485 | 150134524667175738 | 0x978a5e | 2023-03-02 19:37:00.094647 | 2023-03-02 19:36:59.894886 | 2023-03-02 19:37:00.07334
5106522 | 49822447738878944 | 0xe66374 | 2023-03-02 19:44:24.250489 | 2023-03-02 19:44:23.447451 | 2023-03-02 19:44:24.05068
5106584 | 120274050443588239 | 0x0a5cd3 | 2023-03-02 19:56:47.672125 | 2023-03-02 19:56:47.584503 | 2023-03-02 19:56:47.658949
5106591 | 28113087213093325 | 0x0ee2ad | 2023-03-02 19:58:12.068116 | 2023-03-02 19:58:11.976607 | 2023-03-02 19:58:12.05382
5106599 | 35193303590056566 | 0xc2c456 | 2023-03-02 19:59:48.385589 | 2023-03-02 19:59:48.330499 | 2023-03-02 19:59:48.376474
5106604 | 84931743635869878 | 0xdc797f | 2023-03-02 20:00:48.452822 | 2023-03-02 20:00:47.74834 | 2023-03-02 20:00:48.256998
5106625 | 75907982775790204 | 0x7a134e | 2023-03-02 20:04:59.917547 | 2023-03-02 20:04:59.695005 | 2023-03-02 20:04:59.900936
5106653 | 66334925536846080 | 0xadd094 | 2023-03-02 20:10:35.477557 | 2023-03-02 20:10:35.274531 | 2023-03-02 20:10:35.462638
5106706 | 40216424131394928 | 0x4d4b6c | 2023-03-02 20:21:11.944996 | 2023-03-02 20:21:11.798742 | 2023-03-02 20:21:11.934191
5106715 | 68798780399720861 | 0x02d168 | 2023-03-02 20:23:00.21509 | 2023-03-02 20:23:00.046288 | 2023-03-02 20:23:00.190446
5106726 | 31600340841278108 | 0x78306b | 2023-03-02 20:25:12.015976 | 2023-03-02 20:25:11.891683 | 2023-03-02 20:25:12.007321
5106762 | 156153206911434756 | 0xabef5a | 2023-03-02 20:32:24.104906 | 2023-03-02 20:32:23.975281 | 2023-03-02 20:32:24.093371
5106763 | 23590493352208846 | 0x34639c | 2023-03-02 20:32:35.973699 | 2023-03-02 20:32:35.850645 | 2023-03-02 20:32:35.964819
5106782 | 82509158018593632 | 0xc52596 | 2023-03-02 20:36:22.940025 | 2023-03-02 20:36:22.920436 | 2023-03-02 20:36:22.933424
5106808 | 36921873455505339 | 0xa9347a | 2023-03-02 20:41:35.068317 | 2023-03-02 20:41:34.952617 | 2023-03-02 20:41:35.058515
5106835 | 50219031865386704 | 0x01749e | 2023-03-02 20:47:00.348559 | 2023-03-02 20:46:59.540436 | 2023-03-02 20:46:59.950591
5106849 | 40591384659819637 | 0xd6f8bb | 2023-03-02 20:49:48.034663 | 2023-03-02 20:49:47.878061 | 2023-03-02 20:49:48.026045
5106860 | 43645267391994257 | 0x06b33d | 2023-03-02 20:52:00.08063 | 2023-03-02 20:51:59.939971 | 2023-03-02 20:52:00.066977
5106891 | 31380290766095074 | 0xc8d7e3 | 2023-03-02 20:58:11.814301 | 2023-03-02 20:58:11.665679 | 2023-03-02 20:58:11.80371
5106905 | 29729268208434161 | 0xf0867b | 2023-03-02 21:00:59.851591 | 2023-03-02 21:00:59.725888 | 2023-03-02 21:00:59.8434
5106924 | 132006259999926490 | 0x9dd9f4 | 2023-03-02 21:04:47.767025 | 2023-03-02 21:04:47.506567 | 2023-03-02 21:04:47.752889
5106937 | 31089207475695620 | 0xeaba40 | 2023-03-02 21:07:23.75798 | 2023-03-02 21:07:22.74587 | 2023-03-02 21:07:23.656873
5107009 | 33548764013129658 | 0xc67e96 | 2023-03-02 21:21:47.539863 | 2023-03-02 21:21:47.405893 | 2023-03-02 21:21:47.530643
5107051 | 37037990798875419 | 0x741264 | 2023-03-02 21:30:12.008927 | 2023-03-02 21:30:11.850595 | 2023-03-02 21:30:11.995023
5107076 | 22408943492214372 | 0x23bd7b | 2023-03-02 21:35:11.939765 | 2023-03-02 21:35:11.818032 | 2023-03-02 21:35:11.932813
5107078 | 34748062527305846 | 0xed3124 | 2023-03-02 21:35:35.859272 | 2023-03-02 21:35:35.5993 | 2023-03-02 21:35:35.846786
5107080 | 76482999950283686 | 0x449ca0 | 2023-03-02 21:35:59.88078 | 2023-03-02 21:35:59.678211 | 2023-03-02 21:35:59.861323
5107082 | 24936496105911654 | 0xde4723 | 2023-03-02 21:36:23.622777 | 2023-03-02 21:36:23.596341 | 2023-03-02 21:36:23.616236
5107098 | 65369707575009634 | 0x0312fe | 2023-03-02 21:39:35.801185 | 2023-03-02 21:39:35.506609 | 2023-03-02 21:39:35.789314
5107100 | 64272554870823576 | 0x6c0e00 | 2023-03-02 21:40:00.002661 | 2023-03-02 21:39:59.851114 | 2023-03-02 21:39:59.992316
5107101 | 27834163182715983 | 0x3486ca | 2023-03-02 21:40:11.891874 | 2023-03-02 21:40:11.766522 | 2023-03-02 21:40:11.884568
5107139 | 26829293954419715 | 0x7b7da5 | 2023-03-02 21:47:47.674828 | 2023-03-02 21:47:47.383934 | 2023-03-02 21:47:47.655977
5107142 | 27400624038571798 | 0x611777 | 2023-03-02 21:48:23.345761 | 2023-03-02 21:48:23.218944 | 2023-03-02 21:48:23.337276
5107188 | 35613124174681408 | 0xe62399 | 2023-03-02 21:57:35.792359 | 2023-03-02 21:57:35.639439 | 2023-03-02 21:57:35.783846
5107189 | 23393624080987150 | 0x92eb14 | 2023-03-02 21:57:47.678175 | 2023-03-02 21:57:47.626789 | 2023-03-02 21:57:47.670987
5107206 | 28999746111329772 | 0xb8d2d9 | 2023-03-02 22:01:11.768814 | 2023-03-02 22:01:11.46581 | 2023-03-02 22:01:11.750236
5107247 | 26540737020276038 | 0x037275 | 2023-03-02 22:09:22.164007 | 2023-03-02 22:09:21.998802 | 2023-03-02 22:09:22.140863
5107261 | 22978047123613078 | 0x6bf040 | 2023-03-02 22:12:12.242312 | 2023-03-02 22:12:12.106311 | 2023-03-02 22:12:12.23306
5107291 | 31913900658451141 | 0x3832b7 | 2023-03-02 22:18:12.527601 | 2023-03-02 22:18:12.459077 | 2023-03-02 22:18:12.518517
5107357 | 47924091391698696 | 0x69bc84 | 2023-03-02 22:31:23.803653 | 2023-03-02 22:31:23.690572 | 2023-03-02 22:31:23.792658
5107364 | 45434678801682922 | 0x8a8eac | 2023-03-02 22:32:47.887767 | 2023-03-02 22:32:47.68126 | 2023-03-02 22:32:47.867678
5107382 | 129354695224777764 | 0xdbb1a4 | 2023-03-02 22:36:23.948557 | 2023-03-02 22:36:23.674145 | 2023-03-02 22:36:23.85168
5107389 | 39243142386476043 | 0x783fe9 | 2023-03-02 22:37:47.773501 | 2023-03-02 22:37:47.463124 | 2023-03-02 22:37:47.756018
5107393 | 24195721532422364 | 0xcec266 | 2023-03-02 22:38:35.790165 | 2023-03-02 22:38:35.763883 | 2023-03-02 22:38:35.782572
5107451 | 35215768289694331 | 0x4423a1 | 2023-03-02 22:50:11.785892 | 2023-03-02 22:50:11.611089 | 2023-03-02 22:50:11.768562
5107471 | 33170600755548783 | 0xfa812b | 2023-03-02 22:54:11.755995 | 2023-03-02 22:54:11.659642 | 2023-03-02 22:54:11.730992
5107578 | 42371281041026324 | 0xb764ca | 2023-03-02 23:15:35.39091 | 2023-03-02 23:15:35.267244 | 2023-03-02 23:15:35.381055
5107642 | 67229948986297046 | 0x37f957 | 2023-03-02 23:28:23.912866 | 2023-03-02 23:28:23.715783 | 2023-03-02 23:28:23.891411
5107657 | 38425405151613243 | 0x8d04d3 | 2023-03-02 23:31:23.822033 | 2023-03-02 23:31:23.669873 | 2023-03-02 23:31:23.813646
5107705 | 24694785717788246 | 0x0c93d2 | 2023-03-02 23:40:59.801768 | 2023-03-02 23:40:59.662823 | 2023-03-02 23:40:59.790255
5107709 | 27498150892976504 | 0x83dee8 | 2023-03-02 23:41:47.699391 | 2023-03-02 23:41:47.567152 | 2023-03-02 23:41:47.689185
5107760 | 26558090564686261 | 0x1ec70c | 2023-03-02 23:52:00.050505 | 2023-03-02 23:51:59.44599 | 2023-03-02 23:51:59.954739
5107767 | 68690655184585249 | 0xb5c26b | 2023-03-02 23:53:23.891955 | 2023-03-02 23:53:23.687835 | 2023-03-02 23:53:23.858794
5107849 | 37168843708413189 | 0xe017e2 | 2023-03-03 00:09:47.709235 | 2023-03-03 00:09:47.521596 | 2023-03-03 00:09:47.696671
5107878 | 21528273194107037 | 0x3ef896 | 2023-03-03 00:15:35.881163 | 2023-03-03 00:15:35.738879 | 2023-03-03 00:15:35.872672
5107884 | 46680646582823994 | 0x7ae639 | 2023-03-03 00:16:46.439021 | 2023-03-03 00:16:46.251028 | 2023-03-03 00:16:46.429571
5107892 | 27500821490086413 | 0x1c110c | 2023-03-03 00:18:23.778211 | 2023-03-03 00:18:23.653433 | 2023-03-03 00:18:23.769438
5107959 | 34253013196931221 | 0xe6e878 | 2023-03-03 00:31:47.746868 | 2023-03-03 00:31:47.55309 | 2023-03-03 00:31:47.683789
5107972 | 165988448410113496 | 0x7ba9f7 | 2023-03-03 00:34:23.548576 | 2023-03-03 00:34:23.156317 | 2023-03-03 00:34:23.456411
5107984 | 59547042147621013 | 0x83bcf6 | 2023-03-03 00:36:47.671154 | 2023-03-03 00:36:47.387045 | 2023-03-03 00:36:47.650567
5108016 | 26292237863362648 | 0x0004f7 | 2023-03-03 00:43:12.117568 | 2023-03-03 00:43:11.984295 | 2023-03-03 00:43:12.108614
5108050 | 21876385496664028 | 0x63d8b3 | 2023-03-03 00:49:59.61 | 2023-03-03 00:49:59.575204 | 2023-03-03 00:49:59.602213
5108074 | 174818020255083586 | 0x7202f5 | 2023-03-03 00:54:47.977386 | 2023-03-03 00:54:47.447008 | 2023-03-03 00:54:47.958864
5108083 | 30025243104452468 | 0x7a5a11 | 2023-03-03 00:56:35.679346 | 2023-03-03 00:56:35.467609 | 2023-03-03 00:56:35.66245
5108115 | 29412903282429323 | 0x349426 | 2023-03-03 01:02:59.992542 | 2023-03-03 01:02:59.861316 | 2023-03-03 01:02:59.982488
5108123 | 31015869837018788 | 0xa421a8 | 2023-03-03 01:04:35.610026 | 2023-03-03 01:04:35.472404 | 2023-03-03 01:04:35.598857
5108124 | 39503970724356756 | 0xf91367 | 2023-03-03 01:04:47.785203 | 2023-03-03 01:04:47.655604 | 2023-03-03 01:04:47.776641
5108170 | 28675426749812092 | 0x55ae2c | 2023-03-03 01:13:59.449917 | 2023-03-03 01:13:58.947572 | 2023-03-03 01:13:59.353844
5108182 | 23630540971182682 | 0x8cec0d | 2023-03-03 01:16:24.070749 | 2023-03-03 01:16:23.776356 | 2023-03-03 01:16:24.051521
5108187 | 52612953018117865 | 0xc832f4 | 2023-03-03 01:17:24.247429 | 2023-03-03 01:17:24.061347 | 2023-03-03 01:17:24.235393
5108268 | 58876681229103246 | 0xe64361 | 2023-03-03 01:33:36.168308 | 2023-03-03 01:33:35.975153 | 2023-03-03 01:33:36.156602
5108290 | 52188823120859462 | 0xeb1592 | 2023-03-03 01:38:00.184106 | 2023-03-03 01:37:59.948662 | 2023-03-03 01:38:00.159046
5108310 | 29573927230175028 | 0xded06a | 2023-03-03 01:41:59.874655 | 2023-03-03 01:41:59.698681 | 2023-03-03 01:41:59.866027
5108344 | 41405926642209300 | 0x00677e | 2023-03-03 01:48:48.04831 | 2023-03-03 01:48:47.667159 | 2023-03-03 01:48:47.989419
5108360 | 30347468364376040 | 0x092fbb | 2023-03-03 01:52:00.072034 | 2023-03-03 01:52:00.012445 | 2023-03-03 01:52:00.063811
5108365 | 182851769408089714 | 0x1651ea | 2023-03-03 01:52:59.68333 | 2023-03-03 01:52:59.412115 | 2023-03-03 01:52:59.671267
5108391 | 85921169861742697 | 0xe8e090 | 2023-03-03 01:58:11.82808 | 2023-03-03 01:58:11.664231 | 2023-03-03 01:58:11.814305
5108395 | 67033902510680143 | 0xeb8e04 | 2023-03-03 01:59:00.152022 | 2023-03-03 01:58:59.892311 | 2023-03-03 01:59:00.092889
5108426 | 27551748232043695 | 0x88b1be | 2023-03-03 02:05:11.965456 | 2023-03-03 02:05:11.822864 | 2023-03-03 02:05:11.949425
5108433 | 35184219606789473 | 0xbe2373 | 2023-03-03 02:06:35.846754 | 2023-03-03 02:06:35.545888 | 2023-03-03 02:06:35.751589
5108457 | 32872529376445101 | 0xbbe2f9 | 2023-03-03 02:11:22.788364 | 2023-03-03 02:11:22.426397 | 2023-03-03 02:11:22.698243
5108458 | 31661464827388254 | 0x431113 | 2023-03-03 02:11:35.318359 | 2023-03-03 02:11:35.112632 | 2023-03-03 02:11:35.307337
5108475 | 40101723191264010 | 0x7a6097 | 2023-03-03 02:15:00.047348 | 2023-03-03 02:14:59.64589 | 2023-03-03 02:14:59.856322
5108486 | 52739066594543243 | 0x1b6c04 | 2023-03-03 02:17:11.617828 | 2023-03-03 02:17:11.439737 | 2023-03-03 02:17:11.60904
5108507 | 39502944286351981 | 0xcede2b | 2023-03-03 02:21:24.324571 | 2023-03-03 02:21:24.140317 | 2023-03-03 02:21:24.317663
5108550 | 30822165827901499 | 0xbdf687 | 2023-03-03 02:29:59.715341 | 2023-03-03 02:29:59.517849 | 2023-03-03 02:29:59.706484
5108588 | 33198379781817101 | 0x415e7a | 2023-03-03 02:37:36.042861 | 2023-03-03 02:37:35.849325 | 2023-03-03 02:37:36.033053
5108644 | 47296209282942338 | 0x44330b | 2023-03-03 02:48:47.702929 | 2023-03-03 02:48:47.479647 | 2023-03-03 02:48:47.690062
5108647 | 23090005936011543 | 0xadbdef | 2023-03-03 02:49:23.227509 | 2023-03-03 02:49:23.163838 | 2023-03-03 02:49:23.219408
5108692 | 77866192086517296 | 0xa6b64b | 2023-03-03 02:58:23.820479 | 2023-03-03 02:58:23.664785 | 2023-03-03 02:58:23.811829
5108731 | 28924599021414661 | 0x715208 | 2023-03-03 03:06:11.745737 | 2023-03-03 03:06:11.460909 | 2023-03-03 03:06:11.737041
5108738 | 40130483187336394 | 0x70b54b | 2023-03-03 03:07:36.220354 | 2023-03-03 03:07:35.990685 | 2023-03-03 03:07:36.208552
5108761 | 40857434695837896 | 0xa913d2 | 2023-03-03 03:12:11.623218 | 2023-03-03 03:12:11.399586 | 2023-03-03 03:12:11.61354
5108770 | 33256899270372665 | 0x93138f | 2023-03-03 03:13:59.6725 | 2023-03-03 03:13:59.375478 | 2023-03-03 03:13:59.654387
5108786 | 45467250764092794 | 0x46d4bc | 2023-03-03 03:17:11.931325 | 2023-03-03 03:17:11.631585 | 2023-03-03 03:17:11.919033
5108807 | 42566082985739861 | 0xb93149 | 2023-03-03 03:21:23.898527 | 2023-03-03 03:21:23.650115 | 2023-03-03 03:21:23.877901
5108813 | 40540545454441964 | 0xb9b08a | 2023-03-03 03:22:35.66533 | 2023-03-03 03:22:35.149121 | 2023-03-03 03:22:35.648879
5108837 | 39890594690960394 | 0xbd429f | 2023-03-03 03:27:24.078974 | 2023-03-03 03:27:23.771038 | 2023-03-03 03:27:24.060662
5108857 | 30385569249015888 | 0x7fce0d | 2023-03-03 03:31:23.896462 | 2023-03-03 03:31:23.677734 | 2023-03-03 03:31:23.880033
5108879 | 105468990378899543 | 0x97b962 | 2023-03-03 03:35:47.976709 | 2023-03-03 03:35:47.723583 | 2023-03-03 03:35:47.96573
5108880 | 108428696154766313 | 0x6c1e80 | 2023-03-03 03:35:59.585102 | 2023-03-03 03:35:59.215916 | 2023-03-03 03:35:59.555039
5108904 | 25700146179627997 | 0xb822f7 | 2023-03-03 03:40:47.82046 | 2023-03-03 03:40:47.605434 | 2023-03-03 03:40:47.811056
5108936 | 43380075918513566 | 0x734309 | 2023-03-03 03:47:11.668294 | 2023-03-03 03:47:11.33497 | 2023-03-03 03:47:11.654218
5108951 | 38877286981942198 | 0xa3955e | 2023-03-03 03:50:11.870011 | 2023-03-03 03:50:11.72107 | 2023-03-03 03:50:11.859342
5108967 | 28655911035780361 | 0x3e1b1a | 2023-03-03 03:53:24.005365 | 2023-03-03 03:53:23.931827 | 2023-03-03 03:53:23.996733
5108983 | 36590008173954565 | 0x881160 | 2023-03-03 03:56:35.841813 | 2023-03-03 03:56:35.620114 | 2023-03-03 03:56:35.829083
